timestamp, relative_time, heart_rate
1442440486276, 1070540, 63
1442440487772, 1072036, 60
1442440488271, 1072535, 59
1442440489268, 1073532, 59
1442440490279, 1074543, 58
1442440491264, 1075528, 60
1442440492261, 1076525, 60
1442440493258, 1077522, 58
1442440494256, 1078520, 59
1442440495254, 1079518, 58
1442440496251, 1080515, 58
1442440497248, 1081512, 60
1442440498745, 1083009, 61
1442440499244, 1083508, 59
1442440500252, 1084516, 60
1442440501238, 1085502, 60
1442440502236, 1086500, 62
1442440503233, 1087497, 69
1442440504230, 1088494, 70
1442440505248, 1089512, 72
1442440506226, 1090490, 69
1442440507227, 1091491, 64
1442440508219, 1092483, 63
1442440509219, 1093483, 63
1442440510215, 1094479, 62
1442440511214, 1095478, 61
1442440512211, 1096475, 61
1442440513208, 1097472, 60
1442440514205, 1098469, 61
1442440515203, 1099467, 61
1442440516201, 1100465, 60
1442440517198, 1101462, 59
1442440518694, 1102958, 58
1442440519691, 1103955, 55
1442440520689, 1104953, 55
1442440521687, 1105951, 56
1442440522685, 1106949, 55
1442440523682, 1107946, 58
1442440524679, 1108943, 57
1442440525677, 1109941, 57
1442440526675, 1110939, 55
1442440527672, 1111936, 56
1442440528670, 1112934, 54
1442440529667, 1113931, 55
1442440530664, 1114928, 55
1442440531662, 1115926, 55
1442440532654, 1116918, 57
1442440533657, 1117921, 57
1442440534654, 1118918, 55
1442440535653, 1119917, 57
1442440536650, 1120914, 56
1442440537646, 1121910, 56
1442440538645, 1122909, 58
1442440539642, 1123906, 56
1442440540640, 1124904, 56
1442440541637, 1125901, 56
1442440542635, 1126899, 58
1442440543633, 1127897, 57
1442440544629, 1128893, 57
1442440545629, 1129893, 60
1442440546625, 1130889, 59
1442440547622, 1131886, 60
1442440548620, 1132884, 62
1442440549617, 1133881, 59
1442440550615, 1134879, 58
1442440551612, 1135876, 61
1442440552610, 1136874, 59
1442440553607, 1137871, 59
1442440554605, 1138869, 60
1442440555601, 1139865, 59
1442440556598, 1140862, 58
1442440557596, 1141860, 61
1442440558594, 1142858, 60
1442440559591, 1143855, 59
1442440560588, 1144852, 61
1442440561584, 1145848, 59
1442440562584, 1146848, 57
1442440563582, 1147846, 59
1442440564579, 1148843, 58
1442440565578, 1149842, 57
1442440566574, 1150838, 59
1442440567571, 1151835, 59
1442440568570, 1152834, 58
1442440569567, 1153831, 59
1442440570561, 1154825, 59
1442440571562, 1155826, 59
1442440572558, 1156822, 62
1442440573557, 1157821, 63
1442440574553, 1158817, 60
1442440575552, 1159816, 60
1442440576548, 1160812, 60
1442440577547, 1161811, 57
1442440578545, 1162809, 58
1442440579542, 1163806, 58
1442440580540, 1164804, 57
1442440581537, 1165801, 60
1442440582535, 1166799, 56
1442440583529, 1167793, 54
1442440584534, 1168798, 55
1442440585526, 1169790, 58
1442440586525, 1170789, 58
1442440587523, 1171787, 57
1442440588520, 1172784, 57
1442440589517, 1173781, 57
1442440590515, 1174779, 55
1442440591512, 1175776, 54
1442440592508, 1176772, 55
1442440593507, 1177771, 53
1442440594505, 1178769, 55
1442440595501, 1179765, 59
1442440596498, 1180762, 61
1442440597495, 1181759, 60
1442440598496, 1182760, 60
1442440599491, 1183755, 57
1442440600489, 1184753, 54
1442440601487, 1185751, 54
1442440602483, 1186747, 54
1442440603481, 1187745, 60
1442440604479, 1188743, 60
1442440605477, 1189741, 63
1442440606474, 1190738, 69
1442440607472, 1191736, 69
1442440608469, 1192733, 69
1442440609966, 1194230, 69
1442440610464, 1194728, 69
1442440611462, 1195726, 69
1442440612459, 1196723, 69
1442440613458, 1197722, 63
1442440614453, 1198717, 62
1442440615452, 1199716, 62
1442440616448, 1200712, 61
1442440617445, 1201709, 63
1442440618444, 1202708, 64
1442440619441, 1203705, 62
1442440620439, 1204703, 60
1442440621436, 1205700, 60
1442440622433, 1206697, 58
1442440623431, 1207695, 58
1442440624429, 1208693, 57
1442440625427, 1209691, 57
1442440626419, 1210683, 55
1442440627421, 1211685, 55
1442440628918, 1213182, 56
1442440629416, 1213680, 53
1442440630414, 1214678, 53
1442440631413, 1215677, 53
1442440632409, 1216673, 51
1442440633407, 1217671, 51
1442440634403, 1218667, 53
1442440635401, 1219665, 52
1442440636398, 1220662, 52
1442440637397, 1221661, 53
1442440638395, 1222659, 52
1442440639891, 1224155, 53
1442440640389, 1224653, 54
1442440641386, 1225650, 54
1442440642384, 1226648, 53
1442440643381, 1227645, 54
1442440644379, 1228643, 55
1442440645376, 1229640, 54
1442440646375, 1230639, 54
1442440647373, 1231637, 56
1442440648370, 1232634, 55
1442440649366, 1233630, 56
1442440650864, 1235128, 57
1442440651866, 1236130, 54
1442440652859, 1237123, 54
1442440653856, 1238120, 54
1442440654853, 1239117, 55
1442440655849, 1240113, 54
1442440656847, 1241111, 54
1442440658344, 1242608, 55
1442440658842, 1243106, 54
1442440659840, 1244104, 55
1442440660839, 1245103, 56
1442440661836, 1246100, 55
1442440662833, 1247097, 55
1442440663829, 1248093, 57
1442440664827, 1249091, 56
1442440665825, 1250089, 57
1442440666824, 1251088, 61
1442440667820, 1252084, 59
1442440668890, 1253154, 59
1442440669816, 1254080, 56
1442440670814, 1255078, 57
1442440671811, 1256075, 55
1442440672808, 1257072, 54
1442440673806, 1258070, 56
1442440674802, 1259066, 57
1442440675802, 1260066, 58
1442440676797, 1261061, 60
1442440677800, 1262064, 59
1442440678793, 1263057, 57
1442440679790, 1264054, 58
1442440680788, 1265052, 58
1442440681786, 1266050, 57
1442440682784, 1267048, 58
1442440683779, 1268043, 57
1442440684778, 1269042, 56
1442440685775, 1270039, 58
1442440686774, 1271038, 57
1442440687775, 1272039, 57
1442440688767, 1273031, 58
1442440689762, 1274026, 58
1442440690763, 1275027, 59
1442440691760, 1276024, 60
1442440692758, 1277022, 61
1442440693756, 1278020, 58
1442440695251, 1279515, 58
1442440695751, 1280015, 56
1442440696748, 1281012, 58
1442440697746, 1282010, 57
1442440698743, 1283007, 58
1442440699740, 1284004, 60
1442440700738, 1285002, 58
1442440701736, 1286000, 56
1442440702734, 1286998, 56
1442440703730, 1287994, 55
1442440704732, 1288996, 54
1442440705727, 1289991, 56
1442440706723, 1290987, 57
1442440707721, 1291985, 58
1442440708717, 1292981, 59
1442440709724, 1293988, 59
1442440710714, 1294978, 59
1442440711710, 1295974, 59
1442440712708, 1296972, 58
1442440713706, 1297970, 57
1442440714772, 1299036, 60
1442440715701, 1299965, 58
1442440716698, 1300962, 58
1442440717696, 1301960, 60
1442440718694, 1302958, 58
1442440719694, 1303958, 58
1442440721187, 1305451, 60
1442440721686, 1305950, 59
1442440722684, 1306948, 59
1442440723680, 1307944, 60
1442440724677, 1308941, 60
1442440725675, 1309939, 60
1442440726672, 1310936, 58
1442440727669, 1311933, 58
1442440728669, 1312933, 57
1442440729667, 1313931, 56
1442440730734, 1314998, 56
1442440732160, 1316424, 55
1442440732657, 1316921, 55
1442440733655, 1317919, 57
1442440734654, 1318918, 56
1442440735651, 1319915, 57
1442440736649, 1320913, 59
1442440737646, 1321910, 57
1442440738643, 1322907, 56
1442440739641, 1323905, 55
1442440740638, 1324902, 55
1442440741636, 1325900, 53
1442440743133, 1327397, 53
1442440743631, 1327895, 54
1442440744627, 1328891, 53
1442440745625, 1329889, 53
1442440746623, 1330887, 55
1442440747620, 1331884, 56
1442440748619, 1332883, 57
1442440749615, 1333879, 61
1442440750614, 1334878, 58
1442440751608, 1335872, 56
1442440752607, 1336871, 56
1442440753605, 1337869, 56
1442440754602, 1338866, 55
1442440755600, 1339864, 55
1442440756599, 1340863, 57
1442440757595, 1341859, 56
1442440758593, 1342857, 56
1442440759590, 1343854, 59
1442440760587, 1344851, 59
1442440761585, 1345849, 59
1442440762582, 1346846, 63
1442440763579, 1347843, 63
1442440764577, 1348841, 65
1442440765576, 1349840, 65
1442440766572, 1350836, 60
1442440767570, 1351834, 58
1442440769066, 1353330, 58
1442440769565, 1353829, 56
1442440770562, 1354826, 56
1442440771560, 1355824, 57
1442440772552, 1356816, 57
1442440773554, 1357818, 57
1442440774553, 1358817, 59
1442440775550, 1359814, 59
1442440776548, 1360812, 57
1442440777545, 1361809, 60
1442440778543, 1362807, 58
1442440780038, 1364302, 56
1442440780537, 1364801, 57
1442440781536, 1365800, 56
1442440782533, 1366797, 56
1442440784028, 1368292, 57
1442440785026, 1369290, 58
1442440786024, 1370288, 58
1442440787521, 1371785, 58
1442440788019, 1372283, 60
1442440789016, 1373280, 60
1442440790014, 1374278, 57
1442440791011, 1375275, 57
1442440792009, 1376273, 58
1442440793002, 1377266, 58
1442440794003, 1378267, 57
1442440795002, 1379266, 59
1442440795999, 1380263, 59
1442440796996, 1381260, 58
1442440797994, 1382258, 59
1442440798991, 1383255, 58
1442440799989, 1384253, 59
1442440801267, 1385531, 61
1442440801981, 1386245, 60
1442440802981, 1387245, 59
1442440803977, 1388241, 60
1442440804975, 1389239, 58
1442440805974, 1390238, 58
1442440806971, 1391235, 58
1442440807968, 1392232, 58
1442440808965, 1393229, 56
1442440809963, 1394227, 56
1442440810961, 1395225, 57
1442440811958, 1396222, 57
1442440813456, 1397720, 58
1442440813952, 1398216, 59
1442440814948, 1399212, 58
1442440815949, 1400213, 59
1442440816946, 1401210, 64
1442440817942, 1402206, 64
1442440818941, 1403205, 64
1442440819940, 1404204, 66
1442440820937, 1405201, 64
1442440821934, 1406198, 63
1442440822931, 1407195, 66
1442440823928, 1408192, 64
1442440824926, 1409190, 64
1442440825924, 1410188, 57
1442440826921, 1411185, 54
1442440828417, 1412681, 53
1442440828916, 1413180, 52
1442440829913, 1414177, 52
1442440830912, 1415176, 53
1442440831908, 1416172, 53
1442440832906, 1417170, 53
1442440833904, 1418168, 52
1442440834906, 1419170, 53
1442440835898, 1420162, 53
1442440836896, 1421160, 52
1442440837894, 1422158, 53
1442440839389, 1423653, 52
1442440839888, 1424152, 52
1442440840886, 1425150, 52
1442440841884, 1426148, 54
1442440842881, 1427145, 54
1442440843878, 1428142, 54
1442440844876, 1429140, 56
1442440845874, 1430138, 55
1442440846875, 1431139, 54
1442440848038, 1432302, 55
1442440848880, 1433144, 54
1442440849864, 1434128, 54
1442440850861, 1435125, 57
1442440851859, 1436123, 57
1442440852856, 1437120, 57
1442440853854, 1438118, 59
1442440854850, 1439114, 60
1442440855848, 1440112, 60
1442440856845, 1441109, 57
1442440857844, 1442108, 57
1442440858842, 1443106, 54
1442440859838, 1444102, 53
1442440860835, 1445099, 53
1442440861834, 1446098, 52
1442440862831, 1447095, 53
1442440863827, 1448091, 54
1442440864825, 1449089, 54
1442440865823, 1450087, 53
1442440866820, 1451084, 53
1442440867819, 1452083, 54
1442440868821, 1453085, 54
1442440869813, 1454077, 55
1442440870811, 1455075, 56
1442440871809, 1456073, 56
1442440872806, 1457070, 57
1442440873804, 1458068, 57
1442440874852, 1459116, 54
1442440876293, 1460557, 54
1442440876797, 1461061, 55
1442440877794, 1462058, 54
1442440878791, 1463055, 54
1442440879789, 1464053, 55
1442440880786, 1465050, 57
1442440881784, 1466048, 56
1442440882781, 1467045, 56
1442440883778, 1468042, 56
1442440884776, 1469040, 55
1442440885774, 1470038, 56
1442440887269, 1471533, 56
1442440887767, 1472031, 55
1442440888766, 1473030, 57
1442440889763, 1474027, 56
1442440891260, 1475524, 56
1442440891758, 1476022, 56
1442440892756, 1477020, 58
1442440893753, 1478017, 58
1442440894751, 1479015, 58
1442440895749, 1480013, 61
1442440897245, 1481509, 61
1442440897743, 1482007, 58
1442440898741, 1483005, 56
1442440899739, 1484003, 54
1442440900736, 1485000, 52
1442440901734, 1485998, 53
1442440902735, 1486999, 53
1442440904228, 1488492, 53
1442440904726, 1488990, 52
1442440905724, 1489988, 52
1442440906721, 1490985, 53
1442440908217, 1492481, 53
1442440908716, 1492980, 54
1442440909714, 1493978, 56
1442440910711, 1494975, 56
1442440912207, 1496471, 56
1442440912706, 1496970, 58
1442440913704, 1497968, 56
1442440914701, 1498965, 55
1442440915699, 1499963, 55
1442440916696, 1500960, 55
1442440918194, 1502458, 53
1442440919193, 1503457, 54
1442440920187, 1504451, 55
1442440921185, 1505449, 55
1442440922182, 1506446, 55
1442440923179, 1507443, 57
1442440924177, 1508441, 56
1442440925175, 1509439, 55
1442440926172, 1510436, 56
1442440927170, 1511434, 56
1442440928167, 1512431, 55
1442440929163, 1513427, 57
1442440930162, 1514426, 57
1442440931161, 1515425, 56
1442440932157, 1516421, 56
1442440933155, 1517419, 59
1442440934152, 1518416, 59
1442440935150, 1519414, 57
1442440936148, 1520412, 58
1442440937644, 1521908, 57
1442440939170, 1523434, 56
1442440939221, 1523485, 58
1442440940138, 1524402, 57
1442440941634, 1525898, 55
1442440942131, 1526395, 57
1442440943132, 1527396, 57
1442440944127, 1528391, 56
1442440945125, 1529389, 57
1442440946621, 1530885, 57
1442440947120, 1531384, 57
1442440948616, 1532880, 57
1442440950114, 1534378, 57
1442440950172, 1534436, 57
1442440951109, 1535373, 56
1442440952606, 1536870, 55
1442440954103, 1538367, 56
1442440954166, 1538430, 55
1442440955099, 1539363, 54
1442440956097, 1540361, 55
1442440957593, 1541857, 54
1442440958093, 1542357, 55
1442440959162, 1543426, 56
1442440960165, 1544429, 54
1442440961085, 1545349, 54
1442440962083, 1546347, 54
1442440963079, 1547343, 55
1442440964576, 1548840, 54
1442440965075, 1549339, 53
1442440966073, 1550337, 55
1442440967070, 1551334, 55
1442440968566, 1552830, 55
1442440969065, 1553329, 56
1442440970062, 1554326, 54
1442440971060, 1555324, 53
1442440972057, 1556321, 53
1442440973056, 1557320, 54
1442440974551, 1558815, 54
1442440975050, 1559314, 53
1442440976047, 1560311, 55
1442440977044, 1561308, 56
1442440978541, 1562805, 56
1442440979039, 1563303, 58
1442440980037, 1564301, 59
1442440981035, 1565299, 57
1442440982033, 1566297, 56
1442440983529, 1567793, 56
1442440984026, 1568290, 55
1442440986024, 1570288, 55
1442440986081, 1570345, 57
1442440987020, 1571284, 57
1442440988017, 1572281, 56
1442440989514, 1573778, 55
1442440990012, 1574276, 58
1442440991009, 1575273, 58
1442440992008, 1576272, 59
1442440993004, 1577268, 62
1442440994002, 1578266, 58
1442440994999, 1579263, 56
1442440996495, 1580759, 57
1442440996994, 1581258, 57
1442440997992, 1582256, 55
1442440998989, 1583253, 57
1442441000485, 1584749, 56
1442441000985, 1585249, 56
1442441001982, 1586246, 58
1442441002977, 1587241, 58
1442441003977, 1588241, 56
1442441004974, 1589238, 58
1442441005972, 1590236, 57
1442441006971, 1591235, 57
1442441007969, 1592233, 56
1442441008966, 1593230, 57
1442441009962, 1594226, 56
1442441011459, 1595723, 55
1442441011956, 1596220, 55
1442441012955, 1597219, 54
1442441013953, 1598217, 54
1442441014951, 1599215, 56
1442441015947, 1600211, 55
1442441016945, 1601209, 54
1442441017945, 1602209, 56
1442441018939, 1603203, 56
1442441019937, 1604201, 55
1442441020935, 1605199, 54
1442441022431, 1606695, 56
1442441022930, 1607194, 56
1442441023927, 1608191, 55
1442441024925, 1609189, 56
1442441025923, 1610187, 56
1442441026919, 1611183, 56
1442441027919, 1612183, 56
1442441028912, 1613176, 58
1442441029911, 1614175, 58
1442441030911, 1615175, 56
1442441031907, 1616171, 57
1442441032903, 1617167, 56
1442441033903, 1618167, 56
1442441034899, 1619163, 58
1442441035898, 1620162, 58
1442441037395, 1621659, 56
1442441037893, 1622157, 56
1442441038890, 1623154, 57
1442441039886, 1624150, 55
1442441040885, 1625149, 54
1442441041882, 1626146, 56
1442441042881, 1627145, 55
1442441043877, 1628141, 55
1442441044875, 1629139, 57
1442441045873, 1630137, 56
1442441046871, 1631135, 56
1442441048366, 1632630, 57
1442441048864, 1633128, 56
1442441049862, 1634126, 56
1442441050860, 1635124, 56
1442441051858, 1636122, 57
1442441052855, 1637119, 58
1442441053853, 1638117, 58
1442441055848, 1640112, 60
1442441055905, 1640169, 59
1442441057344, 1641608, 59
1442441058341, 1642605, 61
1442441059339, 1643603, 59
1442441060336, 1644600, 57
1442441061333, 1645597, 57
1442441062400, 1646664, 55
1442441063329, 1647593, 54
1442441064326, 1648590, 55
1442441065325, 1649589, 55
1442441066821, 1651085, 56
1442441067317, 1651581, 57
1442441068316, 1652580, 56
1442441069315, 1653579, 55
1442441070311, 1654575, 57
1442441071308, 1655572, 57
1442441072306, 1656570, 56
1442441073304, 1657568, 55
1442441074301, 1658565, 56
1442441075298, 1659562, 54
1442441076297, 1660561, 55
1442441077792, 1662056, 57
1442441078291, 1662555, 55
1442441079289, 1663553, 55
1442441080285, 1664549, 57
1442441081284, 1665548, 56
1442441082282, 1666546, 55
1442441083275, 1667539, 56
1442441084276, 1668540, 56
1442441085275, 1669539, 55
1442441086272, 1670536, 55
1442441087269, 1671533, 57
1442441088266, 1672530, 57
1442441089264, 1673528, 58
1442441090260, 1674524, 59
1442441091259, 1675523, 56
1442441092256, 1676520, 56
1442441093254, 1677518, 57
1442441094250, 1678514, 56
1442441095249, 1679513, 55
1442441096247, 1680511, 55
1442441097243, 1681507, 54
1442441098241, 1682505, 54
1442441099239, 1683503, 55
1442441100238, 1684502, 56
1442441101234, 1685498, 55
1442441102232, 1686496, 57
1442441103754, 1688018, 56
1442441104222, 1688486, 55
1442441105224, 1689488, 56
1442441106221, 1690485, 55
1442441107219, 1691483, 53
1442441108216, 1692480, 54
1442441109214, 1693478, 55
1442441110211, 1694475, 54
1442441111208, 1695472, 54
1442441112206, 1696470, 55
1442441113204, 1697468, 55
1442441114699, 1698963, 54
1442441115198, 1699462, 55
1442441116196, 1700460, 57
1442441117192, 1701456, 56
1442441118193, 1702457, 56
1442441119190, 1703454, 57
1442441120185, 1704449, 55
1442441121184, 1705448, 55
1442441122181, 1706445, 57
1442441123178, 1707442, 57
1442441124181, 1708445, 57
